,,,,,,,,,,,,
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$478,144,199",
,,,,Count,1,,,,,,,
,Equinox Third Ltd.,Enterprise,Entertainment,,United States,Texas,Dallas,Competitor,001NS00002gm2cd,001NS00002gm2cdYAA,"$574,732,298",
,,,Subtotal,Sum,,,,,,,"$574,732,298",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$574,732,298",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$574,732,298",
,,,,Count,1,,,,,,,
,Equinox Third Networks,Enterprise,Finance,,United States,Illinois,Rockford,Competitor,001NS00002gm2d1,001NS00002gm2d1YAA,"$936,120,950",
,,,Subtotal,Sum,,,,,,,"$936,120,950",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$936,120,950",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$936,120,950",
,,,,Count,1,,,,,,,
,Equinox Third Services,Enterprise,medical,,United States,Ohio,Cleveland,Partner,001NS00002gm2cY,001NS00002gm2cYYAQ,"$616,040,793",
,,,Subtotal,Sum,,,,,,,"$616,040,793",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$616,040,793",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$616,040,793",
,,,,Count,1,,,,,,,
,Equinox Third Solutions,Enterprise,Retail,,United States,New York,New York City,Competitor,001NS00002gm2cs,001NS00002gm2csYAA,"$259,544,811",
,,,Subtotal,Sum,,,,,,,"$259,544,811",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$259,544,811",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$259,544,811",
,,,,Count,1,,,,,,,
,Evergreen Fifth Dynamics,Enterprise,marketing,,United States,Pennsylvania,Erie,Competitor,001NS00002gm2gc,001NS00002gm2gcYAA,"$478,959,556",
,,,Subtotal,Sum,,,,,,,"$478,959,556",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$478,959,556",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$478,959,556",
,,,,Count,1,,,,,,,
,Evergreen Fifth Enterprises,Enterprise,software,,United States,Ohio,Cincinnati,Competitor,001NS00002gm2dP,001NS00002gm2dPYAQ,"$938,137,226",
,,,Subtotal,Sum,,,,,,,"$938,137,226",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$938,137,226",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$938,137,226",
,,,,Count,1,,,,,,,
,Evergreen Fifth Inc.,Enterprise,employment,,United States,Pennsylvania,Erie,Prospect,001NS00002gm2gd,001NS00002gm2gdYAA,"$994,193,029",
,,,Subtotal,Sum,,,,,,,"$994,193,029",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$994,193,029",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$994,193,029",
,,,,Count,1,,,,,,,
,Evergreen Fifth Industries,Enterprise,Entertainment,,United States,Ohio,Cincinnati,Prospect,001NS00002gm2dQ,001NS00002gm2dQYAQ,"$884,785,414",
,,,Subtotal,Sum,,,,,,,"$884,785,414",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$884,785,414",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$884,785,414",
,,,,Count,1,,,,,,,
,Evergreen Fifth Networks,Enterprise,employment,,United States,California,Los Angeles,Prospect,001NS00002gm2gi,001NS00002gm2giYAA,"$722,588,955",
,,,Subtotal,Sum,,,,,,,"$722,588,955",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$722,588,955",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$722,588,955",
,,,,Count,1,,,,,,,
,Evergreen Fifth Nonprofit,Enterprise,services,,United States,Ohio,Toledo,Competitor,001NS00002gm2h9,001NS00002gm2h9YAA,"$303,007,395",
,,,Subtotal,Sum,,,,,,,"$303,007,395",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$303,007,395",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$303,007,395",
,,,,Count,1,,,,,,,
,Evergreen Fifth S Corp,Enterprise,Entertainment,,United States,Ohio,Toledo,Competitor,001NS00002gm2hA,001NS00002gm2hAYAQ,"$765,746,985",
,,,Subtotal,Sum,,,,,,,"$765,746,985",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$765,746,985",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$765,746,985",
,,,,Count,1,,,,,,,
,Evergreen Fifth Services,Enterprise,software,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2gt,001NS00002gm2gtYAA,"$813,625,468",
,,,Subtotal,Sum,,,,,,,"$813,625,468",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$813,625,468",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$813,625,468",
,,,,Count,1,,,,,,,
,Evergreen Fifth Solutions,Enterprise,technolgy,,Germany,,Mannheim,Partner,001NS00002gwqdB,001NS00002gwqdBYAQ,"$590,687,072",
,,,Subtotal,Sum,,,,,,,"$590,687,072",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$590,687,072",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$590,687,072",
,,,,Count,1,,,,,,,
,Evergreen Fifth Systems,Enterprise,employment,,Canada,Alberta,Calgary,Competitor,001NS00002gm2dN,001NS00002gm2dNYAQ,"$737,459,998",
,,,Subtotal,Sum,,,,,,,"$737,459,998",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$737,459,998",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$737,459,998",
,,,,Count,1,,,,,,,
,Evergreen Fifth Technologies,Enterprise,Telecommunications,,United States,Illinois,Rockford,Competitor,001NS00002gm2gy,001NS00002gm2gyYAA,"$579,662,341",
,,,Subtotal,Sum,,,,,,,"$579,662,341",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$579,662,341",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$579,662,341",
,,,,Count,1,,,,,,,
,Evergreen Fifth Ventures,Enterprise,medical,,United Kingdom,,Glasgow,Partner,001NS00002gwqd9,001NS00002gwqd9YAA,"$756,041,726",
,,,Subtotal,Sum,,,,,,,"$756,041,726",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$756,041,726",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$756,041,726",
,,,,Count,1,,,,,,,
,Evergreen First Branch,Enterprise,Finance,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2gu,001NS00002gm2guYAA,"$587,503,244",
,,,Subtotal,Sum,,,,,,,"$587,503,244",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$587,503,244",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$587,503,244",
,,,,Count,1,,,,,,,
,Evergreen First Dynamics,Enterprise,Entertainment,,United Kingdom,,Glasgow,Competitor,001NS00002gwqdA,001NS00002gwqdAYAQ,"$427,202,714",
,,,Subtotal,Sum,,,,,,,"$427,202,714",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$427,202,714",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$427,202,714",
,,,,Count,1,,,,,,,
,Evergreen First Enterprises,Enterprise,Retail,,United States,Ohio,Cincinnati,Competitor,001NS00002gm2dR,001NS00002gm2dRYAQ,"$473,383,995",
,,,Subtotal,Sum,,,,,,,"$473,383,995",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$473,383,995",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$473,383,995",
,,,,Count,1,,,,,,,
,Evergreen First Group,Enterprise,Finance,,United States,Illinois,Rockford,Competitor,001NS00002gm2gz,001NS00002gm2gzYAA,"$584,974,795",
,,,Subtotal,Sum,,,,,,,"$584,974,795",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$584,974,795",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$584,974,795",
,,,,Count,1,,,,,,,
,Evergreen First Inc.,Enterprise,Retail,,United States,Ohio,Cleveland,Partner,001NS00002gm2dS,001NS00002gm2dSYAQ,"$588,784,346",
,,,Subtotal,Sum,,,,,,,"$588,784,346",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$588,784,346",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$588,784,346",
,,,,Count,1,,,,,,,
,Evergreen First LLC,Enterprise,Finance,,United States,New York,New York City,Prospect,001NS00002gm2gq,001NS00002gm2gqYAA,"$892,073,577",
,,,Subtotal,Sum,,,,,,,"$892,073,577",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$892,073,577",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$892,073,577",
,,,,Count,1,,,,,,,
,Evergreen First Partners,Enterprise,services,,United States,California,Los Angeles,Competitor,001NS00002gm2gj,001NS00002gm2gjYAA,"$943,538,395",
,,,Subtotal,Sum,,,,,,,"$943,538,395",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$943,538,395",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$943,538,395",
,,,,Count,1,,,,,,,
,Evergreen First Solutions,Enterprise,Entertainment,,United States,Illinois,Rockford,Competitor,001NS00002gm2h0,001NS00002gm2h0YAA,"$687,854,641",
,,,Subtotal,Sum,,,,,,,"$687,854,641",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$687,854,641",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$687,854,641",
,,,,Count,1,,,,,,,
,Evergreen Fourth Consulting,Enterprise,Entertainment,,United States,Florida,Orlando,Prospect,001NS00002gm2gs,001NS00002gm2gsYAA,"$498,233,235",
,,,Subtotal,Sum,,,,,,,"$498,233,235",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$498,233,235",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$498,233,235",
,,,,Count,1,,,,,,,
,Evergreen Fourth Corp,Enterprise,Telecommunications,,United States,Ohio,Cleveland,Competitor,001NS00002gm2dT,001NS00002gm2dTYAQ,"$393,740,302",
,,,Subtotal,Sum,,,,,,,"$393,740,302",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$393,740,302",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$393,740,302",
,,,,Count,1,,,,,,,
,Evergreen Fourth Group,Enterprise,marketing,,United States,Texas,Dallas,Competitor,001NS00002gm2ga,001NS00002gm2gaYAA,"$491,310,674",
,,,Subtotal,Sum,,,,,,,"$491,310,674",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$491,310,674",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$491,310,674",
,,,,Count,1,,,,,,,
,Evergreen Fourth Holdings,Enterprise,medical,,United States,New York,Albany,Competitor,001NS00002gm2dJ,001NS00002gm2dJYAQ,"$951,345,827",
,,,Subtotal,Sum,,,,,,,"$951,345,827",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$951,345,827",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$951,345,827",
,,,,Count,1,,,,,,,
,Evergreen Fourth Inc.,Enterprise,services,,United States,Florida,Miami,Competitor,001NS00002gm2gl,001NS00002gm2glYAA,"$640,705,580",
,,,Subtotal,Sum,,,,,,,"$640,705,580",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$640,705,580",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$640,705,580",
,,,,Count,1,,,,,,,
,Evergreen Fourth Industries,Enterprise,marketing,,United States,Pennsylvania,Philadelphia,Partner,001NS00002gm2gv,001NS00002gm2gvYAA,"$806,520,627",
,,,Subtotal,Sum,,,,,,,"$806,520,627",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$806,520,627",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$806,520,627",
,,,,Count,1,,,,,,,
,Evergreen Fourth Ltd.,Enterprise,employment,,United States,Ohio,Toledo,Prospect,001NS00002gm2hB,001NS00002gm2hBYAQ,"$961,323,422",
,,,Subtotal,Sum,,,,,,,"$961,323,422",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$961,323,422",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$961,323,422",
,,,,Count,1,,,,,,,
,Evergreen Fourth Nonprofit,Enterprise,employment,,United States,Pennsylvania,Philadelphia,Competitor,001NS00002gm2gw,001NS00002gm2gwYAA,"$950,977,056",
,,,Subtotal,Sum,,,,,,,"$950,977,056",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$950,977,056",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$950,977,056",
,,,,Count,1,,,,,,,
,Evergreen Fourth Solutions,Enterprise,employment,,Canada,Ontario,Mississauga,Partner,001NS00002gm2go,001NS00002gm2goYAA,"$469,776,558",
,,,Subtotal,Sum,,,,,,,"$469,776,558",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$469,776,558",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$469,776,558",
,,,,Count,1,,,,,,,
,Evergreen Fourth Systems,Enterprise,employment,,United States,Illinois,Chicago,Competitor,001NS00002gm2dO,001NS00002gm2dOYAQ,"$413,679,131",
,,,Subtotal,Sum,,,,,,,"$413,679,131",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$413,679,131",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$413,679,131",
,,,,Count,1,,,,,,,
,Evergreen Fourth Ventures,Enterprise,technolgy,,United States,California,Los Angeles,Competitor,001NS00002gm2gk,001NS00002gm2gkYAA,"$819,023,631",
,,,Subtotal,Sum,,,,,,,"$819,023,631",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$819,023,631",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$819,023,631",
,,,,Count,1,,,,,,,
,Evergreen Second Branch,Enterprise,technolgy,,United States,Pennsylvania,Erie,Competitor,001NS00002gm2ge,001NS00002gm2geYAA,"$624,861,856",
,,,Subtotal,Sum,,,,,,,"$624,861,856",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$624,861,856",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$624,861,856",
,,,,Count,1,,,,,,,
,Evergreen Second Corp,Enterprise,Retail,,United States,Texas,Houston,Competitor,001NS00002gm2gf,001NS00002gm2gfYAA,"$434,576,882",
,,,Subtotal,Sum,,,,,,,"$434,576,882",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$434,576,882",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$434,576,882",
,,,,Count,1,,,,,,,
,Evergreen Second Dynamics,Enterprise,software,,Canada,Quebec,Montreal,Competitor,001NS00002gm2gp,001NS00002gm2gpYAA,"$301,775,965",
,,,Subtotal,Sum,,,,,,,"$301,775,965",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$301,775,965",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$301,775,965",
,,,,Count,1,,,,,,,
,Evergreen Second Enterprises,Enterprise,software,,United States,California,San Diego,Prospect,001NS00002gm2h5,001NS00002gm2h5YAA,"$785,475,397",
,,,Subtotal,Sum,,,,,,,"$785,475,397",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$785,475,397",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$785,475,397",
,,,,Count,1,,,,,,,
,Evergreen Second Inc.,Enterprise,Entertainment,,United States,California,Sacramento,Partner,001NS00002gm2h1,001NS00002gm2h1YAA,"$469,891,783",
,,,Subtotal,Sum,,,,,,,"$469,891,783",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$469,891,783",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$469,891,783",
,,,,Count,1,,,,,,,
,Evergreen Second LLC,Mid-Market,employment,,United States,Texas,Houston,Competitor,001NS00002gm2gg,001NS00002gm2ggYAA,"$183,852,136",
,,,Subtotal,Sum,,,,,,,"$183,852,136",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$183,852,136",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$183,852,136",
,,,,Count,1,,,,,,,
,Evergreen Second LLP,Enterprise,technolgy,,United States,Pennsylvania,Pittsburgh,Competitor,001NS00002gm2gx,001NS00002gm2gxYAA,"$973,802,478",
,,,Subtotal,Sum,,,,,,,"$973,802,478",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$973,802,478",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$973,802,478",
,,,,Count,1,,,,,,,
,Evergreen Second Logistics,Enterprise,software,,United States,California,Sacramento,Competitor,001NS00002gm2h2,001NS00002gm2h2YAA,"$774,710,755",
,,,Subtotal,Sum,,,,,,,"$774,710,755",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$774,710,755",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$774,710,755",
,,,,Count,1,,,,,,,
,Evergreen Second Ltd.,Mid-Market,Finance,,Canada,Alberta,Lethbridge,Partner,001NS00002gm2gh,001NS00002gm2ghYAA,"$125,375,998",
,,,Subtotal,Sum,,,,,,,"$125,375,998",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$125,375,998",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$125,375,998",
,,,,Count,1,,,,,,,
,Evergreen Second Networks,Enterprise,medical,,United States,Texas,San Antonio,Competitor,001NS00002gm2h3,001NS00002gm2h3YAA,"$565,726,963",
,,,Subtotal,Sum,,,,,,,"$565,726,963",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$565,726,963",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$565,726,963",
,,,,Count,1,,,,,,,
,Evergreen Second Nonprofit,SMB,marketing,,United States,Florida,Tampa,Competitor,001NS00002gm2h8,001NS00002gm2h8YAA,"$9,416,642",
,,,Subtotal,Sum,,,,,,,"$9,416,642",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$9,416,642",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$9,416,642",
,,,,Count,1,,,,,,,
,Evergreen Second Services,Mid-Market,Telecommunications,,United States,Texas,San Antonio,Competitor,001NS00002gm2h4,001NS00002gm2h4YAA,"$78,063,860",
,,,Subtotal,Sum,,,,,,,"$78,063,860",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$78,063,860",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$78,063,860",
,,,,Count,1,,,,,,,
,Evergreen Second Systems,Enterprise,Finance,,United States,Texas,Dallas,Competitor,001NS00002gm2gb,001NS00002gm2gbYAA,"$978,844,627",
,,,Subtotal,Sum,,,,,,,"$978,844,627",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$978,844,627",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$978,844,627",
,,,,Count,1,,,,,,,
,Evergreen Third Branch,Enterprise,software,,United States,New York,Albany,Competitor,001NS00002gm2dK,001NS00002gm2dKYAQ,"$564,220,475",
,,,Subtotal,Sum,,,,,,,"$564,220,475",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$564,220,475",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$564,220,475",
,,,,Count,1,,,,,,,
,Evergreen Third Corp,Enterprise,services,,United States,Ohio,Columbus,Competitor,001NS00002gm2dV,001NS00002gm2dVYAQ,"$828,664,178",
,,,Subtotal,Sum,,,,,,,"$828,664,178",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$828,664,178",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$828,664,178",
,,,,Count,1,,,,,,,
,Evergreen Third Holdings,Enterprise,software,,United States,Pennsylvania,Allentown,Partner,001NS00002gm2dL,001NS00002gm2dLYAQ,"$384,302,078",
,,,Subtotal,Sum,,,,,,,"$384,302,078",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$384,302,078",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$384,302,078",
,,,,Count,1,,,,,,,
,Evergreen Third LP,Enterprise,Finance,,United States,Florida,Miami,Competitor,001NS00002gm2gm,001NS00002gm2gmYAA,"$476,923,443",
,,,Subtotal,Sum,,,,,,,"$476,923,443",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$476,923,443",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$476,923,443",
,,,,Count,1,,,,,,,
,Evergreen Third Networks,Enterprise,software,,United Kingdom,,Aberdeen,Competitor,001NS00002gwqd8,001NS00002gwqd8YAA,"$893,793,870",
,,,Subtotal,Sum,,,,,,,"$893,793,870",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$893,793,870",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$893,793,870",
,,,,Count,1,,,,,,,
,Evergreen Third Nonprofit,Enterprise,software,,United States,California,San Diego,Competitor,001NS00002gm2h6,001NS00002gm2h6YAA,"$403,539,744",
,,,Subtotal,Sum,,,,,,,"$403,539,744",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$403,539,744",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$403,539,744",
,,,,Count,1,,,,,,,
,Evergreen Third Partners,Enterprise,employment,,Japan,Aichi,Okazaki,Competitor,001NS00002gm2gr,001NS00002gm2grYAA,"$376,012,684",
,,,Subtotal,Sum,,,,,,,"$376,012,684",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$376,012,684",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$376,012,684",
,,,,Count,1,,,,,,,
,Evergreen Third Services,Enterprise,marketing,,United States,Texas,Austin,Competitor,001NS00002gm2dM,001NS00002gm2dMYAQ,"$856,559,550",
,,,Subtotal,Sum,,,,,,,"$856,559,550",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$856,559,550",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$856,559,550",
,,,,Count,1,,,,,,,
,Evergreen Third Solutions,Enterprise,technolgy,,United States,Florida,Miami,Competitor,001NS00002gm2gn,001NS00002gm2gnYAA,"$674,121,608",
,,,Subtotal,Sum,,,,,,,"$674,121,608",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$674,121,608",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$674,121,608",
,,,,Count,1,,,,,,,
,Evergreen Third Technologies,Enterprise,services,,United States,Ohio,Cleveland,Partner,001NS00002gm2dU,001NS00002gm2dUYAQ,"$799,670,110",
,,,Subtotal,Sum,,,,,,,"$799,670,110",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$799,670,110",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$799,670,110",
,,,,Count,1,,,,,,,
,Evergreen Third Ventures,Enterprise,technolgy,,United States,California,San Diego,Competitor,001NS00002gm2h7,001NS00002gm2h7YAA,"$415,393,408",
,,,Subtotal,Sum,,,,,,,"$415,393,408",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$415,393,408",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$415,393,408",
,,,,Count,1,,,,,,,
,Fasehatice,Enterprise,Retail,,United States,Florida,Miami,Customer,001NS00002gm3AB,001NS00002gm3ABYAY,"$763,164,649",
,,,Subtotal,Sum,,,,,,,"$763,164,649",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$763,164,649",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$763,164,649",
,,,,Count,1,,,,,,,
,Faxquote,Enterprise,Telecommunications,,United States,New York,Buffalo,Customer,001NS00002gm2UX,001NS00002gm2UXYAY,"$608,623,064",
,,,Subtotal,Sum,,,,,,,"$608,623,064",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$608,623,064",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$608,623,064",
,,,,Count,1,,,,,,,
,Finhigh,Mid-Market,Finance,,United States,Ohio,Cleveland,Customer,001NS00002gm3AD,001NS00002gm3ADYAY,"$168,598,856",
,,,Subtotal,Sum,,,,,,,"$168,598,856",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$168,598,856",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$168,598,856",
,,,,Count,1,,,,,,,
,Finjob,Mid-Market,employment,,United States,New York,Albany,Customer,001NS00002gm3AC,001NS00002gm3ACYAY,"$154,029,117",
,,,Subtotal,Sum,,,,,,,"$154,029,117",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$154,029,117",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$154,029,117",
,,,,Count,1,,,,,,,
,Funholding,Enterprise,Finance,,United States,California,San Francisco,Customer,001NS00002gm2Ud,001NS00002gm2UdYAI,"$983,419,611",
,,,Subtotal,Sum,,,,,,,"$983,419,611",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$983,419,611",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$983,419,611",
,,,,Count,1,,,,,,,
,Fusion Fifth Dynamics,Enterprise,Entertainment,,United States,Ohio,Cleveland,Prospect,001NS00002gm2hU,001NS00002gm2hUYAQ,"$704,773,406",
,,,Subtotal,Sum,,,,,,,"$704,773,406",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$704,773,406",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$704,773,406",
,,,,Count,1,,,,,,,
,Fusion Fifth Holdings,Enterprise,Finance,,United States,California,Los Angeles,Competitor,001NS00002gm2hd,001NS00002gm2hdYAA,"$370,104,038",
,,,Subtotal,Sum,,,,,,,"$370,104,038",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$370,104,038",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$370,104,038",
,,,,Count,1,,,,,,,
,Fusion Fifth Inc.,Enterprise,services,,United States,Ohio,Cincinnati,Competitor,001NS00002gm2hS,001NS00002gm2hSYAQ,"$590,251,890",
,,,Subtotal,Sum,,,,,,,"$590,251,890",
,,,,Count,1,,,,,,,
,,Subtotal,,Sum,,,,,,,"$590,251,890",
,,,,Count,1,,,,,,,
,Subtotal,,,Sum,,,,,,,"$590,251,890",
,,,,Count,1,,,,,,,
