,,,,,,,,,,,,
,,,,,Global Fourth Technologies,Competitor,Los Angeles,California,001NS00002gm2ic,001NS00002gm2icYAA,"$692,170,402",
,,,,,Global First Ventures,Partner,Orlando,Florida,001NS00002gm2in,001NS00002gm2inYAA,"$864,388,762",
,,,,,Global Fourth Ltd.,Partner,Orlando,Florida,001NS00002gm2io,001NS00002gm2ioYAA,"$535,411,998",
,,,,,Global Third Services,Prospect,Philadelphia,Pennsylvania,001NS00002gm2ip,001NS00002gm2ipYAA,"$377,715,612",
,,,,,Global Third Ventures,Competitor,Rockford,Illinois,001NS00002gm2iu,001NS00002gm2iuYAA,"$854,442,594",
,,,,,Global Third Consulting,Competitor,Sacramento,California,001NS00002gm2iv,001NS00002gm2ivYAA,"$618,464,416",
,,,,,Golden First LLP,Competitor,Albany,New York,001NS00002gm2j8,001NS00002gm2j8YAA,"$544,793,257",
,,,,,Iron First Enterprises,Prospect,Albany,New York,001NS00002gm2mw,001NS00002gm2mwYAA,"$273,170,274",
,,,,,Iron First Partners,Partner,Erie,Pennsylvania,001NS00002gm2nE,001NS00002gm2nEYAQ,"$351,625,258",
,,,,,Iron Fifth Ltd.,Partner,Jacksonville,Florida,001NS00002gm2nL,001NS00002gm2nLYAQ,"$922,731,677",
,,,,,Iron Fifth Technologies,Partner,Los Angeles,California,001NS00002gm2nP,001NS00002gm2nPYAQ,"$672,288,379",
,,,,,Iron First Dynamics,Partner,Orlando,Florida,001NS00002gm2nZ,001NS00002gm2nZYAQ,"$255,971,255",
,,,,,Miracle Fifth Ltd.,Partner,Cleveland,Ohio,001NS00002gm2o6,001NS00002gm2o6YAA,"$844,524,041",
,,,,,Miracle Fifth Systems,Competitor,Cleveland,Ohio,001NS00002gm2o7,001NS00002gm2o7YAA,"$776,546,994",
,,,,,Miracle Fourth Industries,Partner,Rockford,Illinois,001NS00002gm2oV,001NS00002gm2oVYAQ,"$321,529,680",
,,,,,NextGen Fifth S Corp,Partner,Houston,Texas,001NS00002gm2p6,001NS00002gm2p6YAA,"$734,573,878",
,,,,,NextGen First Ltd.,Competitor,Sacramento,California,001NS00002gm2pM,001NS00002gm2pMYAQ,"$254,432,654",
,,,,,NextGen Fifth LP,Competitor,San Antonio,Texas,001NS00002gm2pN,001NS00002gm2pNYAQ,"$957,746,504",
,,,,,NextGen First Nonprofit,Partner,Tampa,Florida,001NS00002gm2pV,001NS00002gm2pVYAQ,"$287,150,731",
,,,,,Nova Fifth Services,Competitor,Cincinnati,Ohio,001NS00002gm2si,001NS00002gm2siYAA,"$567,113,892",
,,,,,Nova First Industries,Prospect,Rockford,Illinois,001NS00002gm2t0,001NS00002gm2t0YAA,"$750,652,081",
,,,,,Peak Fifth Ltd.,Partner,Chicago,Illinois,001NS00002gm2tL,001NS00002gm2tLYAQ,"$961,292,421",
,,,,,Peak Third Consulting,Competitor,Columbus,Ohio,001NS00002gm2tR,001NS00002gm2tRYAQ,"$313,626,774",
,,,,,Peak Second Industries,Partner,Naperville,Illinois,001NS00002gm2tf,001NS00002gm2tfYAA,"$824,992,256",
,,,,,Peak Fifth Nonprofit,Prospect,Sacramento,California,001NS00002gm2tr,001NS00002gm2trYAA,"$990,712,053",
,,,,,Peak Fourth LLP,Competitor,Toledo,Ohio,001NS00002gm2u5,001NS00002gm2u5YAA,"$654,357,067",
,,,,,Prime Fourth Industries,Partner,Albany,New York,001NS00002gm2vC,001NS00002gm2vCYAQ,"$729,527,359",
,,,,,Prime First Technologies,Competitor,Allentown,Pennsylvania,001NS00002gm2vD,001NS00002gm2vDYAQ,"$748,047,853",
,,,,,Prime Fifth Technologies,Competitor,Cincinnati,Ohio,001NS00002gm2vL,001NS00002gm2vLYAQ,"$623,126,258",
,,,,,Prime Second LP,Competitor,Erie,Pennsylvania,001NS00002gm2vS,001NS00002gm2vSYAQ,"$765,037,106",
,,,,,Prime Fifth Enterprises,Competitor,Orlando,Florida,001NS00002gm2vd,001NS00002gm2vdYAA,"$882,805,019",
,,,,,Prime Second Ltd.,Prospect,Pittsburgh,Pennsylvania,001NS00002gm2vh,001NS00002gm2vhYAA,"$635,170,654",
,,,,,Prime First Networks,Competitor,Rochester,New York,001NS00002gm2yj,001NS00002gm2yjYAA,"$747,779,231",
,,,,,Prime Second Inc.,Competitor,Rochester,New York,001NS00002gm2yl,001NS00002gm2ylYAA,"$499,282,716",
,,,,,Prime Fourth Enterprises,Competitor,San Antonio,Texas,001NS00002gm2yt,001NS00002gm2ytYAA,"$463,214,894",
,,,,,Prime Second LLP,Partner,San Francisco,California,001NS00002gm2yz,001NS00002gm2yzYAA,"$851,033,455",
,,,,,Quantum First Enterprises,Partner,Orlando,Florida,001NS00002gm2zQ,001NS00002gm2zQYAQ,"$818,486,685",
,,,,,Quantum Third Consulting,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2zW,001NS00002gm2zWYAQ,"$615,231,362",
,,,,,Quantum Fifth Group,Prospect,Rochester,New York,001NS00002gm2zX,001NS00002gm2zXYAQ,"$727,624,736",
,,,,,Quantum Second LP,Competitor,Rochester,New York,001NS00002gm2zb,001NS00002gm2zbYAA,"$787,182,423",
,,,,,Quantum Third S Corp,Competitor,San Diego,California,001NS00002gm2zh,001NS00002gm2zhYAA,"$330,500,879",
,,,,,Red Second Branch,Partner,Aurora,Illinois,001NS00002gm2zt,001NS00002gm2ztYAA,"$289,071,071",
,,,,,Redwood Fourth Systems,Competitor,Aurora,Illinois,001NS00002gm2zx,001NS00002gm2zxYAA,"$470,476,588",
,,,,,Red Second Inc.,Competitor,Dallas,Texas,001NS00002gm30M,001NS00002gm30MYAQ,"$346,913,901",
,,,,,Red Second Dynamics,Partner,Jacksonville,Florida,001NS00002gm30X,001NS00002gm30XYAQ,"$841,148,400",
,,,,,Redwood First Networks,Competitor,Jacksonville,Florida,001NS00002gm30Z,001NS00002gm30ZYAQ,"$445,069,664",
,,,,,Redwood Second Nonprofit,Prospect,Miami,Florida,001NS00002gm30k,001NS00002gm30kYAA,"$589,859,934",
,,,,,Redwood First S Corp,Partner,Philadelphia,Pennsylvania,001NS00002gm30x,001NS00002gm30xYAA,"$791,404,482",
,,,,,Redwood Fourth LLC,Prospect,Rochester,New York,001NS00002gm311,001NS00002gm311YAA,"$488,215,439",
,,,,,Red Fifth Consulting,Partner,Rockford,Illinois,001NS00002gm313,001NS00002gm313YAA,"$595,890,402",
,,,,,Red Fifth Branch,Prospect,Toledo,Ohio,001NS00002gm31d,001NS00002gm31dYAA,"$834,216,710",
,,,,,Right First Partners,Prospect,Erie,Pennsylvania,001NS00002gm351,001NS00002gm351YAA,"$961,545,922",
,,,,,Right Fifth LLC,Competitor,Miami,Florida,001NS00002gm359,001NS00002gm359YAA,"$787,442,570",
,,,,,Silver Second Industries,Competitor,Chicago,Illinois,001NS00002gm35v,001NS00002gm35vYAA,"$858,763,455",
,,,,,Silver Fourth Inc.,Competitor,Rockford,Illinois,001NS00002gm36N,001NS00002gm36NYAQ,"$487,803,931",
,,,,,Silver First Enterprises,Competitor,Sacramento,California,001NS00002gm36O,001NS00002gm36OYAQ,"$483,313,124",
,,,,,Summit Third LLC,Competitor,Albany,New York,001NS00002gm36f,001NS00002gm36fYAA,"$413,936,356",
,,,,,Summit Fourth Inc.,Partner,Aurora,Illinois,001NS00002gm36h,001NS00002gm36hYAA,"$652,957,261",
,,,,,Summit Second Inc.,Competitor,Aurora,Illinois,001NS00002gm36i,001NS00002gm36iYAA,"$752,357,699",
,,,,,Summit Second LP,Competitor,Buffalo,New York,001NS00002gm36l,001NS00002gm36lYAA,"$338,825,601",
,,,,,Summit Fifth LP,Competitor,Dallas,Texas,001NS00002gm36s,001NS00002gm36sYAA,"$797,418,122",
,,,,,Summit Fifth Corp,Competitor,Los Angeles,California,001NS00002gm374,001NS00002gm374YAA,"$338,465,810",
,,,,,United First LLC,Prospect,Austin,Texas,001NS00002gm37d,001NS00002gm37dYAA,"$428,732,751",
,,,,,United Fifth Solutions,Prospect,Erie,Pennsylvania,001NS00002gm39O,001NS00002gm39OYAQ,"$658,330,325",
,,,,,United Fifth LLC,Competitor,Miami,Florida,001NS00002gm39V,001NS00002gm39VYAQ,"$423,292,493",
,,,,,United First Logistics,Partner,New York City,New York,001NS00002gm39a,001NS00002gm39aYAA,"$380,290,003",
,,,,,United Second Industries,Partner,Rochester,New York,001NS00002gm39i,001NS00002gm39iYAA,"$456,613,637",
,,,,,Warephase,Customer,Miami,Florida,001NS00002gm3Am,001NS00002gm3AmYAI,"$977,357,914",
,,,Subtotal,Sum,,,,,,,"$66,626,040,458",
,,,,Count,108,,,,,,,
,,Subtotal,,Sum,,,,,,,"$68,337,298,860",
,,,,Count,119,,,,,,,
,,medical,SMB,,Red First Nonprofit,Prospect,Naperville,Illinois,001NS00002gm30m,001NS00002gm30mYAA,"$679,566",
,,,,,Betasoloin,Customer,Philadelphia,Pennsylvania,001NS00002gm3A0,001NS00002gm3A0YAI,"$7,579,294",
,,,,,Condax,Customer,Austin,Texas,001NS00002gm3A5,001NS00002gm3A5YAI,"$9,924,471",
,,,,,The New York Inquirer,Customer,New York City,New York,001NS00002gm3Aj,001NS00002gm3AjYAI,"$1,425,570",
,,,Subtotal,Sum,,,,,,,"$19,608,901",
,,,,Count,4,,,,,,,
,,,Mid-Market,,Apex First LLC,Competitor,Cincinnati,Ohio,001NS00002gm2V0,001NS00002gm2V0YAI,"$95,725,886",
,,,,,Atlas First Dynamics,Competitor,Erie,Pennsylvania,001NS00002gm2Vz,001NS00002gm2VzYAI,"$232,724,741",
,,,,,Blue First Corp,Competitor,Orlando,Florida,001NS00002gm2b7,001NS00002gm2b7YAA,"$127,659,889",
,,,,,Equinox Fifth Industries,Competitor,San Diego,California,001NS00002gm2d7,001NS00002gm2d7YAA,"$170,904,327",
,,,,,Fusion Fifth Systems,Prospect,Cleveland,Ohio,001NS00002gm2hV,001NS00002gm2hVYAQ,"$34,286,234",
,,,,,Global Second S Corp,Competitor,Tampa,Florida,001NS00002gm2j4,001NS00002gm2j4YAA,"$207,873,110",
,,,,,Silver Fourth Partners,Partner,Albany,New York,001NS00002gm35e,001NS00002gm35eYAA,"$51,324,318",
,,,,,Summit Fifth Networks,Competitor,Houston,Texas,001NS00002gm372,001NS00002gm372YAA,"$224,766,852",
,,,,,Bioplex,Customer,Cincinnati,Ohio,001NS00002gm3A1,001NS00002gm3A1YAI,"$240,189,909",
,,,,,Isdom,Customer,Sacramento,California,001NS00002gm3AN,001NS00002gm3ANYAY,"$22,586,350",
,,,,,Lexiqvolax,Customer,Cleveland,Ohio,001NS00002gm3AU,001NS00002gm3AUYAY,"$122,583,992",
,,,,,Zumgoity,Customer,Philadelphia,Pennsylvania,001NS00002gm3Av,001NS00002gm3AvYAI,"$20,193,619",
,,,Subtotal,Sum,,,,,,,"$1,550,819,227",
,,,,Count,12,,,,,,,
,,,Enterprise,,Apex Third Industries,Partner,Chicago,Illinois,001NS00002gm2Uz,001NS00002gm2UzYAI,"$616,933,341",
,,,,,Apex Fourth Services,Competitor,Cleveland,Ohio,001NS00002gm2V3,001NS00002gm2V3YAI,"$533,339,511",
,,,,,Apex First Branch,Partner,Orlando,Florida,001NS00002gm2VF,001NS00002gm2VFYAY,"$686,381,702",
,,,,,Apex Second Corp,Competitor,Orlando,Florida,001NS00002gm2VH,001NS00002gm2VHYAY,"$768,670,255",
,,,,,Apex First Logistics,Partner,San Diego,California,001NS00002gm2VV,001NS00002gm2VVYAY,"$802,806,042",
,,,,,Apex First Partners,Competitor,San Diego,California,001NS00002gm2VW,001NS00002gm2VWYAY,"$435,483,107",
,,,,,Atlas First Partners,Competitor,Cleveland,Ohio,001NS00002gm2Vu,001NS00002gm2VuYAI,"$633,221,848",
,,,,,Atlas Fourth Nonprofit,Competitor,Dallas,Texas,001NS00002gm2Vx,001NS00002gm2VxYAI,"$952,843,598",
,,,,,Atlas Fifth Services,Prospect,Orlando,Florida,001NS00002gm2WH,001NS00002gm2WHYAY,"$755,219,735",
,,,,,Atlas Second Dynamics,Partner,Philadelphia,Pennsylvania,001NS00002gm2WJ,001NS00002gm2WJYAY,"$625,045,140",
,,,,,Bear Fourth Inc.,Competitor,Chicago,Illinois,001NS00002gm2Wl,001NS00002gm2WlYAI,"$357,691,864",
,,,,,Bear Fourth Consulting,Competitor,Columbus,Ohio,001NS00002gm2Wu,001NS00002gm2WuYAI,"$646,008,864",
,,,,,Bear Second Nonprofit,Partner,New York City,New York,001NS00002gm2XB,001NS00002gm2XBYAY,"$700,341,311",
,,,,,Bear Fifth Dynamics,Competitor,San Diego,California,001NS00002gm2XP,001NS00002gm2XPYAY,"$460,050,910",
,,,,,Bear Fifth S Corp,Partner,San Diego,California,001NS00002gm2XQ,001NS00002gm2XQYAY,"$884,441,740",
,,,,,Blue First LP,Prospect,Buffalo,New York,001NS00002gm2am,001NS00002gm2amYAA,"$699,225,280",
,,,,,Blue Fourth Systems,Partner,Cincinnati,Ohio,001NS00002gm2ap,001NS00002gm2apYAA,"$906,934,348",
,,,,,Blue First Branch,Competitor,Los Angeles,California,001NS00002gm2ay,001NS00002gm2ayYAA,"$274,905,870",
,,,,,Blue Second Partners,Competitor,Los Angeles,California,001NS00002gm2b0,001NS00002gm2b0YAA,"$448,438,048",
,,,,,Blue Fourth Branch,Partner,Pittsburgh,Pennsylvania,001NS00002gm2bE,001NS00002gm2bEYAQ,"$935,257,842",
,,,,,Blue First Partners,Partner,Sacramento,California,001NS00002gm2bL,001NS00002gm2bLYAQ,"$376,534,151",
,,,,,Blue Second LLP,Prospect,San Diego,California,001NS00002gm2bS,001NS00002gm2bSYAQ,"$490,239,683",
,,,,,Delta Third Consulting,Competitor,Naperville,Illinois,001NS00002gm2c6,001NS00002gm2c6YAA,"$344,136,772",
,,,,,Delta Second LLP,Partner,Tampa,Florida,001NS00002gm2cM,001NS00002gm2cMYAQ,"$413,321,130",
,,,,,Delta First LLC,Competitor,Toledo,Ohio,001NS00002gm2cN,001NS00002gm2cNYAQ,"$480,361,401",
,,,,,Equinox Second Consulting,Competitor,Chicago,Illinois,001NS00002gm2cU,001NS00002gm2cUYAQ,"$436,715,694",
,,,,,Equinox Third Services,Partner,Cleveland,Ohio,001NS00002gm2cY,001NS00002gm2cYYAQ,"$616,040,793",
,,,,,Equinox Second Technologies,Partner,Dallas,Texas,001NS00002gm2cc,001NS00002gm2ccYAA,"$821,307,645",
,,,,,Equinox Fifth Systems,Prospect,Los Angeles,California,001NS00002gm2cj,001NS00002gm2cjYAA,"$418,616,839",
,,,,,Equinox First LP,Prospect,Miami,Florida,001NS00002gm2ck,001NS00002gm2ckYAA,"$904,254,956",
,,,,,Equinox Second Enterprises,Partner,Miami,Florida,001NS00002gm2cl,001NS00002gm2clYAA,"$916,056,537",
,,,,,Equinox Second Industries,Competitor,New York City,New York,001NS00002gm2cq,001NS00002gm2cqYAA,"$708,773,870",
,,,,,Equinox Fourth Industries,Competitor,San Diego,California,001NS00002gm2d8,001NS00002gm2d8YAA,"$329,796,242",
,,,,,Equinox Second Corp,Competitor,San Francisco,California,001NS00002gm2dA,001NS00002gm2dAYAQ,"$448,771,391",
,,,,,Evergreen Fourth Holdings,Competitor,Albany,New York,001NS00002gm2dJ,001NS00002gm2dJYAQ,"$951,345,827",
,,,,,Evergreen Second Networks,Competitor,San Antonio,Texas,001NS00002gm2h3,001NS00002gm2h3YAA,"$565,726,963",
,,,,,Fusion Fourth Solutions,Competitor,Aurora,Illinois,001NS00002gm2hH,001NS00002gm2hHYAQ,"$625,232,899",
,,,,,Fusion Fourth Services,Prospect,Chicago,Illinois,001NS00002gm2hP,001NS00002gm2hPYAQ,"$984,576,215",
,,,,,Fusion Third LLC,Competitor,Naperville,Illinois,001NS00002gm2hh,001NS00002gm2hhYAA,"$586,984,485",
,,,,,Fusion First Holdings,Partner,Orlando,Florida,001NS00002gm2hn,001NS00002gm2hnYAA,"$399,795,589",
,,,,,Fusion Second Partners,Prospect,Philadelphia,Pennsylvania,001NS00002gm2hs,001NS00002gm2hsYAA,"$889,074,882",
,,,,,Fusion Third Enterprises,Competitor,Tampa,Florida,001NS00002gm2i6,001NS00002gm2i6YAA,"$779,611,999",
,,,,,Global Fourth Systems,Competitor,Allentown,Pennsylvania,001NS00002gm2iG,001NS00002gm2iGYAQ,"$490,545,574",
,,,,,Global Fourth Nonprofit,Competitor,Austin,Texas,001NS00002gm2iL,001NS00002gm2iLYAQ,"$543,581,158",
,,,,,Global Fifth LLP,Competitor,Dallas,Texas,001NS00002gm2iV,001NS00002gm2iVYAQ,"$509,516,739",
,,,,,Global Fifth Ltd.,Competitor,Rochester,New York,001NS00002gm2iq,001NS00002gm2iqYAA,"$929,273,480",
,,,,,Golden Second Inc.,Prospect,Austin,Texas,001NS00002gm2jC,001NS00002gm2jCYAQ,"$886,535,146",
,,,,,Golden Second Services,Prospect,Dallas,Texas,001NS00002gm2jN,001NS00002gm2jNYAQ,"$376,525,558",
,,,,,Golden Fifth Technologies,Competitor,Miami,Florida,001NS00002gm2jX,001NS00002gm2jXYAQ,"$902,487,011",
,,,,,Golden First Solutions,Prospect,Philadelphia,Pennsylvania,001NS00002gm2mg,001NS00002gm2mgYAA,"$812,093,140",
,,,,,Iron Fourth LP,Competitor,Allentown,Pennsylvania,001NS00002gm2my,001NS00002gm2myYAA,"$950,983,801",
,,,,,Iron Fifth Networks,Competitor,Cleveland,Ohio,001NS00002gm2nC,001NS00002gm2nCYAQ,"$338,198,901",
,,,,,Iron Third LP,Prospect,Houston,Texas,001NS00002gm2nI,001NS00002gm2nIYAQ,"$851,864,963",
,,,,,Iron First Ltd.,Prospect,Los Angeles,California,001NS00002gm2nQ,001NS00002gm2nQYAQ,"$447,093,000",
,,,,,Miracle Second Networks,Partner,Aurora,Illinois,001NS00002gm2nu,001NS00002gm2nuYAA,"$929,545,874",
,,,,,Miracle Second LLP,Partner,Cincinnati,Ohio,001NS00002gm2o4,001NS00002gm2o4YAA,"$622,421,672",
,,,,,Miracle Fifth LLC,Prospect,Cleveland,Ohio,001NS00002gm2o5,001NS00002gm2o5YAA,"$705,112,824",
,,,,,Miracle Fifth Industries,Competitor,Miami,Florida,001NS00002gm2oH,001NS00002gm2oHYAQ,"$705,158,073",
,,,,,Miracle Fourth Corp,Competitor,Pittsburgh,Pennsylvania,001NS00002gm2oP,001NS00002gm2oPYAQ,"$872,836,984",
,,,,,Miracle Second Ltd.,Competitor,Tampa,Florida,001NS00002gm2og,001NS00002gm2ogYAA,"$624,376,048",
,,,,,NextGen Second Technologies,Prospect,Buffalo,New York,001NS00002gm2op,001NS00002gm2opYAA,"$955,481,060",
,,,,,NextGen Second LP,Competitor,Cincinnati,Ohio,001NS00002gm2ot,001NS00002gm2otYAA,"$785,117,989",
,,,,,NextGen First Dynamics,Prospect,Erie,Pennsylvania,001NS00002gm2p1,001NS00002gm2p1YAA,"$359,722,743",
,,,,,Nova Third Systems,Partner,Austin,Texas,001NS00002gm2pd,001NS00002gm2pdYAA,"$323,304,646",
,,,,,Nova Fourth Ventures,Partner,Houston,Texas,001NS00002gm2sp,001NS00002gm2spYAA,"$836,296,315",
,,,,,Peak Second Dynamics,Competitor,Buffalo,New York,001NS00002gm2tK,001NS00002gm2tKYAQ,"$916,761,567",
,,,,,Peak Second Ventures,Competitor,Houston,Texas,001NS00002gm2tX,001NS00002gm2tXYAQ,"$375,617,276",
,,,,,Peak First Holdings,Competitor,Naperville,Illinois,001NS00002gm2te,001NS00002gm2teYAA,"$270,774,323",
,,,,,Peak Second Networks,Competitor,San Antonio,Texas,001NS00002gm2tv,001NS00002gm2tvYAA,"$799,632,878",
,,,,,Peak Third Holdings,Partner,Tampa,Florida,001NS00002gm2u4,001NS00002gm2u4YAA,"$509,600,939",
,,,,,Pioneer Fourth Consulting,Partner,Aurora,Illinois,001NS00002gm2uA,001NS00002gm2uAYAQ,"$528,165,979",
,,,,,Pioneer Fifth LLC,Competitor,Erie,Pennsylvania,001NS00002gm2uM,001NS00002gm2uMYAQ,"$287,921,363",
,,,,,Pioneer Second Solutions,Competitor,New York City,New York,001NS00002gm2uc,001NS00002gm2ucYAA,"$939,123,545",
,,,,,Pioneer Second Ventures,Prospect,Rochester,New York,001NS00002gm2ur,001NS00002gm2urYAA,"$555,040,141",
,,,,,Pioneer Second LLP,Partner,San Diego,California,001NS00002gm2v3,001NS00002gm2v3YAA,"$350,880,907",
,,,,,Pioneer Fourth Ltd.,Competitor,San Francisco,California,001NS00002gm2v5,001NS00002gm2v5YAA,"$991,146,733",
,,,,,Pioneer Fifth Ventures,Prospect,Toledo,Ohio,001NS00002gm2v9,001NS00002gm2v9YAA,"$496,661,023",
,,,,,Prime Fourth LP,Prospect,Aurora,Illinois,001NS00002gm2vF,001NS00002gm2vFYAQ,"$850,829,206",
,,,,,Prime First Partners,Competitor,Los Angeles,California,001NS00002gm2vV,001NS00002gm2vVYAQ,"$646,958,014",
,,,,,Prime Fourth Services,Partner,Pittsburgh,Pennsylvania,001NS00002gm2vg,001NS00002gm2vgYAA,"$529,922,709",
,,,,,Prime Fifth Branch,Prospect,San Antonio,Texas,001NS00002gm2yr,001NS00002gm2yrYAA,"$278,589,443",
,,,,,Quantum Fourth Holdings,Competitor,Cincinnati,Ohio,001NS00002gm2zC,001NS00002gm2zCYAQ,"$652,030,879",
,,,,,Quantum First Technologies,Prospect,Dallas,Texas,001NS00002gm2zE,001NS00002gm2zEYAQ,"$547,256,162",
,,,,,Quantum Third Group,Partner,Naperville,Illinois,001NS00002gm2zO,001NS00002gm2zOYAQ,"$294,629,606",
,,,,,Quantum Third LLC,Competitor,San Diego,California,001NS00002gm2zg,001NS00002gm2zgYAA,"$887,010,810",
,,,,,Redwood Second LP,Competitor,Albany,New York,001NS00002gm2zo,001NS00002gm2zoYAA,"$613,858,424",
,,,,,Red First Technologies,Prospect,Aurora,Illinois,001NS00002gm2zs,001NS00002gm2zsYAA,"$703,415,454",
,,,,,Red Fifth Enterprises,Prospect,Austin,Texas,001NS00002gm2zz,001NS00002gm2zzYAA,"$523,768,586",
,,,,,Redwood Second Solutions,Prospect,Austin,Texas,001NS00002gm303,001NS00002gm303YAA,"$823,466,193",
,,,,,Redwood Second Ventures,Competitor,Dallas,Texas,001NS00002gm30O,001NS00002gm30OYAQ,"$482,401,922",
,,,,,Red Third S Corp,Prospect,Los Angeles,California,001NS00002gm30d,001NS00002gm30dYAA,"$841,854,980",
,,,,,Red Third Systems,Prospect,Los Angeles,California,001NS00002gm30e,001NS00002gm30eYAA,"$351,504,403",
,,,,,Red Fifth Services,Prospect,Philadelphia,Pennsylvania,001NS00002gm30u,001NS00002gm30uYAA,"$359,160,844",
,,,,,Redwood First Solutions,Partner,San Antonio,Texas,001NS00002gm31J,001NS00002gm31JYAQ,"$781,441,863",
,,,,,Redwood Second LLP,Partner,Toledo,Ohio,001NS00002gm31g,001NS00002gm31gYAA,"$906,476,098",
,,,,,Right First S Corp,Partner,Miami,Florida,001NS00002gm35B,001NS00002gm35BYAQ,"$538,315,152",
,,,,,Right Fourth S Corp,Prospect,Orlando,Florida,001NS00002gm35F,001NS00002gm35FYAQ,"$847,378,930",
,,,,,Right Second Consulting,Competitor,Rockford,Illinois,001NS00002gm35N,001NS00002gm35NYAQ,"$585,747,044",
,,,,,Silver First Services,Prospect,Austin,Texas,001NS00002gm35l,001NS00002gm35lYAA,"$437,062,999",
,,,,,Silver Fifth Logistics,Partner,Buffalo,New York,001NS00002gm35q,001NS00002gm35qYAA,"$630,585,693",
,,,,,Silver First Ventures,Competitor,New York City,New York,001NS00002gm36H,001NS00002gm36HYAQ,"$408,113,317",
,,,,,Silver Fourth Corp,Partner,San Diego,California,001NS00002gm36T,001NS00002gm36TYAQ,"$493,658,131",
,,,,,Silver First LP,Competitor,Toledo,Ohio,001NS00002gm36a,001NS00002gm36aYAA,"$973,050,152",
,,,,,Summit Second Ventures,Prospect,Albany,New York,001NS00002gm36e,001NS00002gm36eYAA,"$423,491,806",
,,,,,Summit Fifth Systems,Prospect,Cleveland,Ohio,001NS00002gm36q,001NS00002gm36qYAA,"$765,507,015",
,,,,,Summit Fourth S Corp,Competitor,Rochester,New York,001NS00002gm37F,001NS00002gm37FYAQ,"$745,238,309",
,,,,,Summit Fourth Technologies,Partner,Toledo,Ohio,001NS00002gm37V,001NS00002gm37VYAQ,"$949,188,854",
,,,,,United Second Ltd.,Competitor,Austin,Texas,001NS00002gm37e,001NS00002gm37eYAA,"$824,938,564",
,,,,,United Second LLC,Prospect,Dallas,Texas,001NS00002gm39M,001NS00002gm39MYAQ,"$274,508,536",
,,,,,United Fourth S Corp,Prospect,Pittsburgh,Pennsylvania,001NS00002gm39e,001NS00002gm39eYAA,"$292,896,544",
,,,,,United Second Corp,Competitor,Pittsburgh,Pennsylvania,001NS00002gm39f,001NS00002gm39fYAA,"$339,033,527",
,,,,,United Second LP,Competitor,Sacramento,California,001NS00002gm39o,001NS00002gm39oYAA,"$649,529,495",
,,,,,United First Enterprises,Competitor,San Antonio,Texas,001NS00002gm39q,001NS00002gm39qYAA,"$767,547,232",
,,,,,Labdrill,Customer,Erie,Pennsylvania,001NS00002gm3AT,001NS00002gm3ATYAY,"$627,743,792",
,,,,,Ron-tech,Customer,Los Angeles,California,001NS00002gm3Ac,001NS00002gm3AcYAI,"$409,481,350",
,,,,,Silis,Customer,San Diego,California,001NS00002gm3Ae,001NS00002gm3AeYAI,"$396,753,214",
,,,Subtotal,Sum,,,,,,,"$72,844,260,944",
,,,,Count,116,,,,,,,
,,Subtotal,,Sum,,,,,,,"$74,414,689,072",
,,,,Count,132,,,,,,,
,,technolgy,SMB,,Nova Third LLP,Partner,Rockford,Illinois,001NS00002gm2t4,001NS00002gm2t4YAA,"$8,133,129",
,,,Subtotal,Sum,,,,,,,"$8,133,129",
,,,,Count,1,,,,,,,
,,,Mid-Market,,Bluth Company,Customer,Philadelphia,Pennsylvania,001NS00002gm2Uh,001NS00002gm2UhYAI,"$154,149,788",
,,,,,Donquadtech,Customer,Orlando,Florida,001NS00002gm2Uj,001NS00002gm2UjYAI,"$235,524,416",
,,,,,Iselectrics,Customer,Allentown,Pennsylvania,001NS00002gm2Uk,001NS00002gm2UkYAI,"$196,508,704",
,,,,,Atlas Fifth Solutions,Competitor,Chicago,Illinois,001NS00002gm2Vr,001NS00002gm2VrYAI,"$130,098,449",
,,,,,Bear Third LP,Competitor,Toledo,Ohio,001NS00002gm2aa,001NS00002gm2aaYAA,"$80,674,798",
,,,,,Golden Fifth Inc.,Prospect,Buffalo,New York,001NS00002gm2jD,001NS00002gm2jDYAQ,"$16,480,057",
,,,,,Iron Second Inc.,Partner,Toledo,Ohio,001NS00002gm2nm,001NS00002gm2nmYAA,"$48,258,184",
,,,,,NextGen Second Services,Prospect,Aurora,Illinois,001NS00002gm2on,001NS00002gm2onYAA,"$57,967,589",
,,,,,Nova Third Networks,Prospect,Columbus,Ohio,001NS00002gm2sk,001NS00002gm2skYAA,"$238,056,214",
,,,,,Red Second Enterprises,Competitor,Aurora,Illinois,001NS00002gm2zu,001NS00002gm2zuYAA,"$133,853,302",
,,,,,Redwood Fifth Consulting,Competitor,Tampa,Florida,001NS00002gm31Z,001NS00002gm31ZYAQ,"$102,280,814",
,,,,,Summit Third Inc.,Prospect,Dallas,Texas,001NS00002gm36v,001NS00002gm36vYAA,"$157,341,027",
,,,,,Acme Corporation,Customer,Tampa,Florida,001NS00002gm39z,001NS00002gm39zYAA,"$116,359,859",
,,,,,Conecom,Customer,Tampa,Florida,001NS00002gm3A6,001NS00002gm3A6YAI,"$206,982,159",
,,,,,Doncon,Customer,Erie,Pennsylvania,001NS00002gm3A8,001NS00002gm3A8YAI,"$158,128,583",
